chapter_number,total,noun_count,noun_prop,adj_count,adj_prop,verb_count,verb_prop,proper_noun_count,proper_noun_prop,conj_count,conj_prop
18,1745,230,0.1318051575931232,83,0.04756446991404011,220,0.12607449856733524,132,0.07564469914040114,88,0.0504297994269341
19,1584,166,0.10479797979797979,76,0.047979797979797977,200,0.12626262626262627,55,0.034722222222222224,97,0.061237373737373736
20,1077,195,0.181058495821727,59,0.05478180129990715,105,0.09749303621169916,35,0.032497678737233054,95,0.0882079851439183
21,1434,165,0.11506276150627615,65,0.045327754532775454,193,0.13458856345885634,50,0.03486750348675035,68,0.04741980474198047
22,2035,319,0.15675675675675677,133,0.06535626535626536,204,0.10024570024570024,117,0.05749385749385749,101,0.04963144963144963
23,456,87,0.19078947368421054,31,0.06798245614035088,48,0.10526315789473684,18,0.039473684210526314,18,0.039473684210526314
24,1949,341,0.17496151872755258,151,0.07747562852744998,167,0.08568496664956388,87,0.044638276038994354,113,0.05797845048742945
25,342,66,0.19298245614035087,17,0.049707602339181284,30,0.08771929824561403,6,0.017543859649122806,23,0.06725146198830409
26,1448,240,0.16574585635359115,126,0.08701657458563536,129,0.08908839779005524,39,0.026933701657458564,89,0.06146408839779006
27,1969,339,0.17216861350939563,153,0.07770441848654139,173,0.08786185881157949,91,0.04621635347892331,95,0.04824784154393093
28,1645,253,0.15379939209726443,134,0.08145896656534954,163,0.09908814589665653,57,0.034650455927051675,103,0.06261398176291794
29,1511,224,0.14824619457313037,95,0.0628722700198544,174,0.11515552614162806,47,0.031105228325612178,90,0.05956320317670417
30,348,64,0.1839080459770115,20,0.05747126436781609,39,0.11206896551724138,12,0.034482758620689655,17,0.04885057471264368
31,1164,131,0.11254295532646048,70,0.06013745704467354,141,0.1211340206185567,55,0.04725085910652921,45,0.03865979381443299
32,6253,971,0.15528546297777068,477,0.07628338397569166,513,0.08204062050215896,459,0.07340476571245802,308,0.04925635694866464
33,1137,206,0.18117854001759015,103,0.09058927000879508,88,0.0773966578715919,41,0.03605980650835532,78,0.06860158311345646
34,2640,441,0.16704545454545455,194,0.07348484848484849,252,0.09545454545454546,111,0.042045454545454546,160,0.06060606060606061
35,3105,575,0.18518518518518517,244,0.0785829307568438,274,0.08824476650563608,100,0.0322061191626409,170,0.05475040257648953
36,3600,564,0.15666666666666668,218,0.06055555555555556,422,0.11722222222222223,180,0.05,174,0.04833333333333333
37,670,107,0.15970149253731344,38,0.056716417910447764,92,0.1373134328358209,21,0.03134328358208955,33,0.049253731343283584
38,492,79,0.16056910569105692,30,0.06097560975609756,61,0.12398373983739837,14,0.028455284552845527,18,0.036585365853658534
39,365,41,0.11232876712328767,23,0.06301369863013699,44,0.12054794520547946,27,0.07397260273972603,17,0.04657534246575343
40,2213,380,0.17171260732037957,114,0.05151378219611387,247,0.11161319475824673,160,0.07230004518752824,71,0.032083145051965654
41,4378,719,0.16423024211968937,389,0.08885335769757881,407,0.09296482412060302,156,0.03563270899954317,277,0.06327089995431703
42,4201,732,0.17424422756486552,404,0.09616757914782195,372,0.08855034515591526,154,0.03665793858605094,270,0.06427041180671268
43,418,70,0.1674641148325359,14,0.03349282296650718,43,0.10287081339712918,22,0.05263157894736842,7,0.01674641148325359
44,2379,427,0.1794871794871795,168,0.07061790668348046,227,0.09541824295922656,81,0.034047919293820936,155,0.06515342580916351
45,4099,666,0.16247865333008052,294,0.071724810929495,376,0.09172969016833374,163,0.03976579653574042,232,0.05659917052939741
46,1127,184,0.16326530612244897,101,0.08961845607808341,112,0.09937888198757763,42,0.037267080745341616,79,0.07009760425909495
47,1100,189,0.17181818181818181,65,0.05909090909090909,121,0.11,37,0.03363636363636364,67,0.060909090909090906
48,4826,827,0.17136344799005387,311,0.06444260256941567,553,0.11458765022793203,162,0.033568172399502695,232,0.04807293825113966
49,994,166,0.16700201207243462,77,0.07746478873239436,102,0.10261569416498995,30,0.030181086519114688,55,0.05533199195171026
50,1170,204,0.17435897435897435,84,0.07179487179487179,118,0.10085470085470086,33,0.028205128205128206,75,0.0641025641025641
51,1780,315,0.17696629213483145,119,0.06685393258426967,201,0.11292134831460675,52,0.029213483146067417,132,0.07415730337078652
52,839,154,0.1835518474374255,57,0.06793802145411204,87,0.10369487485101311,27,0.03218116805721097,47,0.05601907032181168
53,1944,322,0.16563786008230452,148,0.07613168724279835,184,0.09465020576131687,57,0.029320987654320986,123,0.06327160493827161
54,9745,1492,0.15310415597742433,560,0.057465366854797334,1072,0.11000513083632632,354,0.036326321190354026,545,0.055926115956900974
55,2211,369,0.16689280868385345,179,0.08095884215287201,192,0.08683853459972862,120,0.054274084124830396,108,0.048846675712347354
56,1522,297,0.19513797634691196,128,0.08409986859395532,118,0.07752956636005257,74,0.04862023653088042,79,0.0519053876478318
57,1140,218,0.1912280701754386,98,0.08596491228070176,95,0.08333333333333333,55,0.04824561403508772,68,0.05964912280701754
58,1149,218,0.18973020017406442,109,0.09486510008703221,106,0.09225413402959094,25,0.02175805047867711,78,0.06788511749347259
59,1086,175,0.16114180478821363,78,0.0718232044198895,122,0.11233885819521179,43,0.03959484346224678,62,0.0570902394106814
60,1715,322,0.18775510204081633,132,0.07696793002915452,157,0.09154518950437318,15,0.008746355685131196,110,0.0641399416909621
61,2373,412,0.17361989043404974,140,0.058997050147492625,271,0.11420143278550358,86,0.036241045090602615,118,0.049726085124315214
62,653,120,0.18376722817764166,45,0.06891271056661562,64,0.09800918836140889,7,0.010719754977029096,43,0.06584992343032159
63,559,90,0.16100178890876565,51,0.09123434704830054,54,0.09660107334525939,3,0.005366726296958855,28,0.05008944543828265
64,3794,577,0.15208223510806537,209,0.05508697944122298,448,0.11808118081180811,154,0.04059040590405904,219,0.057722720084343704
65,1156,199,0.17214532871972318,94,0.08131487889273356,103,0.08910034602076125,40,0.03460207612456748,65,0.056228373702422146
66,748,122,0.16310160427807488,57,0.07620320855614973,70,0.09358288770053476,26,0.034759358288770054,42,0.05614973262032086
67,851,168,0.19741480611045828,70,0.08225616921269095,94,0.11045828437132785,13,0.01527614571092832,52,0.06110458284371328
68,1408,248,0.17613636363636365,137,0.09730113636363637,107,0.07599431818181818,30,0.02130681818181818,85,0.060369318181818184
69,516,106,0.2054263565891473,38,0.07364341085271318,53,0.10271317829457365,15,0.029069767441860465,32,0.06201550387596899
70,1045,190,0.18181818181818182,82,0.0784688995215311,110,0.10526315789473684,35,0.03349282296650718,69,0.0660287081339713
71,2736,434,0.15862573099415206,158,0.0577485380116959,318,0.1162280701754386,139,0.05080409356725146,152,0.05555555555555555
72,1995,303,0.1518796992481203,115,0.05764411027568922,219,0.10977443609022557,66,0.03308270676691729,124,0.06215538847117794
73,2674,354,0.1323859386686612,115,0.043006731488406884,347,0.12976813762154077,94,0.035153328347045626,186,0.06955871353777113
74,1932,321,0.16614906832298137,139,0.07194616977225674,159,0.08229813664596274,33,0.017080745341614908,119,0.06159420289855073
75,1478,259,0.17523680649526388,119,0.08051420838971583,129,0.08728010825439783,53,0.03585926928281461,66,0.044654939106901215
76,1006,165,0.16401590457256462,85,0.08449304174950298,83,0.08250497017892644,27,0.0268389662027833,62,0.061630218687872766
77,742,127,0.1711590296495957,82,0.1105121293800539,65,0.0876010781671159,25,0.03369272237196765,31,0.04177897574123989
78,1962,296,0.15086646279306828,144,0.07339449541284404,220,0.11213047910295616,62,0.03160040774719674,127,0.06472986748216106
79,1101,191,0.1734786557674841,91,0.08265213442325159,91,0.08265213442325159,58,0.05267938237965486,63,0.05722070844686648
80,1035,198,0.19130434782608696,90,0.08695652173913043,87,0.08405797101449275,19,0.018357487922705314,46,0.044444444444444446
81,5253,879,0.16733295259851513,349,0.06643822577574719,559,0.10641538168665525,177,0.0336950314106225,276,0.052541404911479156
82,1343,213,0.15860014892032762,92,0.06850335070737155,122,0.09084139985107967,83,0.06180193596425912,81,0.06031273268801191
83,916,138,0.15065502183406113,60,0.06550218340611354,80,0.08733624454148471,81,0.08842794759825327,46,0.05021834061135371
84,953,176,0.18467995802728226,74,0.0776495278069255,109,0.11437565582371459,21,0.022035676810073453,55,0.05771248688352571
85,2396,392,0.1636060100166945,159,0.06636060100166945,232,0.09682804674457429,41,0.017111853088480802,182,0.07595993322203673
86,2121,405,0.19094766619519093,158,0.07449316360207449,200,0.0942951438000943,37,0.017444601603017446,123,0.05799151343705799
87,5524,941,0.17034757422157856,397,0.07186821144098479,612,0.11078928312816799,160,0.02896451846488052,346,0.06263577118030413
88,1392,237,0.17025862068965517,119,0.08548850574712644,130,0.09339080459770115,51,0.036637931034482756,82,0.05890804597701149
89,1681,303,0.1802498512790006,115,0.06841165972635337,131,0.07792980368828079,86,0.0511600237953599,112,0.06662700773349196
90,1256,197,0.15684713375796178,80,0.06369426751592357,110,0.0875796178343949,78,0.06210191082802548,64,0.050955414012738856
91,3136,459,0.14636479591836735,163,0.05197704081632653,370,0.11798469387755102,136,0.04336734693877551,168,0.05357142857142857
92,1142,200,0.17513134851138354,83,0.07267950963222417,98,0.08581436077057793,53,0.046409807355516634,74,0.0647985989492119
93,1965,315,0.16030534351145037,164,0.08346055979643766,186,0.09465648854961832,86,0.04376590330788804,126,0.06412213740458016
94,1516,286,0.18865435356200527,110,0.07255936675461741,147,0.09696569920844327,25,0.016490765171503958,80,0.052770448548812667
95,589,101,0.17147707979626486,43,0.0730050933786078,54,0.09168081494057725,20,0.03395585738539898,23,0.03904923599320883
96,2154,413,0.19173630454967502,157,0.07288765088207985,205,0.09517177344475394,49,0.02274837511606314,117,0.054317548746518104
97,291,64,0.21993127147766323,20,0.06872852233676977,23,0.07903780068728522,6,0.020618556701030927,18,0.061855670103092786
98,1222,224,0.18330605564648117,91,0.07446808510638298,125,0.10229132569558101,20,0.016366612111292964,92,0.07528641571194762
99,3115,458,0.14703049759229533,157,0.05040128410914928,347,0.11139646869983949,158,0.0507223113964687,202,0.06484751203852328
100,3426,493,0.14389959136018682,179,0.05224751897256275,378,0.11033274956217162,149,0.043490951546993575,175,0.05107997664915353
101,2116,329,0.15548204158790171,190,0.08979206049149338,164,0.07750472589792061,117,0.055293005671077505,146,0.06899810964083176
102,1879,346,0.184140500266099,136,0.07237892496008515,191,0.10164981373070782,80,0.04257583821181479,104,0.05534858967535923
103,1092,187,0.17124542124542125,99,0.09065934065934066,97,0.08882783882783883,21,0.019230769230769232,54,0.04945054945054945
104,1667,274,0.16436712657468505,124,0.07438512297540492,168,0.10077984403119376,100,0.059988002399520096,96,0.057588482303539294
105,1831,317,0.17312943746586565,134,0.07318405243036592,141,0.07700709994538503,86,0.04696886947023485,142,0.07755324959038777
106,1109,168,0.151487826871055,87,0.07844905320108206,98,0.08836789900811542,40,0.03606853020739405,68,0.061316501352569885
107,1270,237,0.18661417322834645,110,0.08661417322834646,116,0.09133858267716535,17,0.013385826771653543,88,0.06929133858267716
108,2085,308,0.14772182254196642,115,0.05515587529976019,237,0.11366906474820145,100,0.047961630695443645,92,0.044124700239808155
109,1153,170,0.1474414570685169,78,0.06764960971379011,125,0.10841283607979185,69,0.0598438855160451,65,0.05637467476149176
110,2695,431,0.15992578849721706,180,0.06679035250463822,306,0.11354359925788497,80,0.029684601113172542,187,0.06938775510204082
111,506,98,0.19367588932806323,48,0.09486166007905138,56,0.11067193675889328,25,0.04940711462450593,25,0.04940711462450593
112,1142,211,0.18476357267950963,92,0.08056042031523643,120,0.10507880910683012,35,0.03064798598949212,60,0.05253940455341506
113,1594,256,0.1606022584692597,89,0.055834378920953574,160,0.10037641154328733,98,0.06148055207026349,84,0.05269761606022585
114,783,151,0.19284802043422733,76,0.0970625798212005,75,0.09578544061302682,17,0.021711366538952746,52,0.06641123882503193
115,1087,195,0.17939282428702852,76,0.06991720331186753,123,0.11315547378104876,36,0.03311867525298988,59,0.05427782888684453
116,636,114,0.1792452830188679,51,0.08018867924528301,69,0.10849056603773585,22,0.03459119496855346,41,0.06446540880503145
117,587,96,0.1635434412265758,31,0.05281090289608177,64,0.10902896081771721,20,0.034071550255536626,35,0.059625212947189095
118,1090,208,0.1908256880733945,71,0.06513761467889909,114,0.10458715596330276,47,0.043119266055045874,66,0.060550458715596334
119,3165,529,0.16714060031595576,189,0.05971563981042654,351,0.11090047393364928,147,0.046445497630331754,174,0.054976303317535544
120,257,35,0.13618677042801555,13,0.05058365758754864,30,0.11673151750972763,17,0.06614785992217899,10,0.038910505836575876
121,802,115,0.1433915211970075,36,0.04488778054862843,94,0.1172069825436409,26,0.032418952618453865,45,0.05610972568578554
122,79,14,0.17721518987341772,4,0.05063291139240506,7,0.08860759493670886,2,0.02531645569620253,1,0.012658227848101266
123,1483,244,0.16453135536075522,98,0.06608226567768037,160,0.1078894133513149,60,0.04045853000674309,77,0.051921780175320294
124,1456,254,0.17445054945054944,100,0.06868131868131869,158,0.10851648351648352,50,0.034340659340659344,76,0.0521978021978022
125,1479,214,0.1446923597025017,80,0.054090601757944556,173,0.1169709263015551,99,0.06693711967545639,68,0.04597701149425287
126,1712,288,0.16822429906542055,95,0.055490654205607476,195,0.11390186915887851,40,0.02336448598130841,103,0.06016355140186916
127,984,159,0.16158536585365854,60,0.06097560975609756,96,0.0975609756097561,38,0.03861788617886179,39,0.039634146341463415
128,1724,256,0.14849187935034802,99,0.0574245939675174,204,0.11832946635730858,60,0.03480278422273782,100,0.058004640371229696
129,763,104,0.1363040629095675,35,0.045871559633027525,89,0.11664482306684142,47,0.061598951507208385,45,0.05897771952817824
130,1995,335,0.16791979949874686,134,0.06716791979949875,217,0.10877192982456141,60,0.03007518796992481,136,0.06817042606516291
131,542,87,0.16051660516605165,33,0.06088560885608856,67,0.12361623616236163,26,0.04797047970479705,29,0.05350553505535055
132,2017,342,0.16955875061973227,143,0.07089737233515121,208,0.10312345066931086,79,0.039167079821517105,130,0.06445215666831929
133,4337,710,0.16370763200368918,284,0.06548305280147568,503,0.1159787871800784,164,0.037814157251556374,222,0.0511874567673507
134,4030,694,0.17220843672456576,237,0.05880893300248139,436,0.10818858560794045,143,0.035483870967741936,211,0.05235732009925558
135,5921,978,0.16517480155379158,387,0.06536058098294208,680,0.11484546529302482,201,0.033946968417497045,343,0.05792940381692282
